key,spec_hash,status,reviewer,date,notes
learning.word.vriendjes,ed7ff7a5d8ca8065bb0623e242850ea5ca9a1f57412aff6c50023cae5bb97df7,approved,,2026-08-19,
learning.word.vrolijk_meisje,6afca869a9901817c002e6390951a25f3dfcc456431633a75b558dc174b7391f,approved,,2026-08-19,
learning.word.vuur,d1d1d156051d1c382ca4bb101d03d51d7de7707de04a0ec8fc6ebd38a9d99c3f,approved,,2026-08-19,
learning.word.vuurwerk,a9483a0d50e1281f6c48775b7ebdd3564dcf86575bf4e69781f534312580f07d,approved,,2026-08-19,
learning.word.water,1809aa7803b7963198ed5f5f42aa342679cd3ae367e4b758e22e47344182f20e,approved,,2026-08-19,
learning.word.water_drinken,301eb295696c3116974056be823a722a152cfb95992b22ad7e078ff6ab247bdd,approved,,2026-08-19,
learning.word.watermeloen,b7ce15ac277af06a538f1f94ec6ae3e71037a546c9a5a9cd9a11253671a6d4b5,approved,,2026-08-19,
learning.word.wiel,1fa4110f4121ab3e1b94b98a072bffac51c9549a5169ac1ef789a8e6c89ec711,approved,,2026-08-19,
learning.word.winter,c75d80f0fc70010494cc6830b5f3572ebe200f426cbad41ed326e76496c839fb,approved,,2026-08-19,
learning.word.zebra,da8d35c065c8513512e6df5b6d2139aa0d3cd41bd67c714dc20e6484331e5814,approved,,2026-08-19,
learning.word.zee,89d315ee98c71690681279c59424f8687392d71b72193df3d3e6ee12af4ce55c,approved,,2026-08-19,
learning.word.zeester,d2bfb67891585715f4cda241591ddb545b9ced2b39875fa28bfd650929c22fb9,approved,,2026-08-19,
learning.word.zeg_dankjewel_altijd,b79e5608f3df13c3a7f16b1e7fa5598e1972daecf74c4895b72d6039a3b80f24,approved,,2026-08-19,
learning.word.zes,35d3ff06b8a5f15b92c5808b82017346024b48abe4c43601f214a0e33470098d,approved,,2026-08-19,
learning.word.ziekenhuis,c2869092062e6155e14ea86a44b1ef97a92a73e8047bff00a668848a1bc42687,approved,,2026-08-19,
learning.word.zoet_snoepje,a35405dee262e7a6f2c6564f13f7ec62298febad87c91b443c93163c5d6d7d86,approved,,2026-08-19,
learning.word.zomer,fe450c4d1a6a32cc746994d100c949707301cfe2f72384667a8f47dce998a51b,approved,,2026-08-19,
learning.word.zomerbloem,6f1e6e3cecc67f0b0500cdd6af39dd4aeeb39202010836054a84afb789b446d3,approved,,2026-08-19,
learning.word.zon,5795fbd9e0a4b03ef5407d51f0e4cf5d45979257164042e847cd582b39bb09f3,approved,,2026-08-19,
learning.word.zonnebloem,ad0cd2c6d8f62969aedd07e2803bf5b650da03a1fe76acb92c734c6161430317,approved,,2026-08-19,
learning.word.zonneschijn,f9aa1d7b6c61f90f7f2c2de4e8f8a841279872e0618f9adc8ce52bf5e2bd4081,approved,,2026-08-19,
learning.word.zus,a24b632d49397b0e6df76aaea63caf6a2bb4920f0567be3610edd0bfa84cd4ce,approved,,2026-08-19,
learning.word.zwemmende_vis,25205fca9ae18328bd91289fd7490d0465e22acc23556cfcd707d60f1df1a9cb,approved,,2026-08-19,
ui.app_title.0,256b41756a04f8d2f65e57159e1e701e8388901914b396f0d4d88b4f1b8e8fad,approved,,2026-08-19,
ui.lang_auto.0,2950a78fa81d5f67a0d0e2eb7c125702ce9c88fe7ef11fbf53ed1fccd54e4989,approved,,2026-08-19,
ui.lang_czech.0,01bcf9ac6833a1171476ae87af9917795c6f3b5b995d34cf3c6a1457f0da281f,approved,,2026-08-19,
ui.lang_danish.0,49e099a7a74a8ebb4e191b8122de278c180c22b51975ef643c4e96825ea56676,approved,,2026-08-19,
ui.lang_dutch.0,4f3c1e2f536df3da5e0258919dff4b03fa803dc30c6582931da8494bfc7d510b,approved,,2026-08-19,
ui.lang_english.0,be4891a812a000dafd78350da474a952afeaefc8683f7615352e1c57467738b3,approved,,2026-08-19,
ui.lang_finnish.0,7bd11296f3b008ef0c006692c55f08b1bfdc3a7a5d93f4c3f45d2d1c0ca55aa8,approved,,2026-08-19,
ui.lang_french.0,f4f517a52eebeef75d1f36696c036ee8416b9b433a89aff2fb7e9960bd9223b6,approved,,2026-08-19,
ui.lang_german.0,05779a6108539c59717bef727b86b79546e98e0efb59eb0cc6917c5da9aed552,approved,,2026-08-19,
ui.lang_greek.0,b72943c1f71cc5c19db562b5e1fdbdbcfa7208194b15e11dc0e57786cedf38f5,approved,,2026-08-19,
ui.lang_hebrew.0,fa758db6b0938099bfddb2946a321f9ca4da9d8b609954f5ee91c94d9f4aabdf,approved,,2026-08-19,
ui.lang_hungarian.0,19ea52f4910302d6e13b7d77475d410ec730bad17d46eb55f9de72cb0c0b15b4,approved,,2026-08-19,
ui.lang_in_czech.0,6e18c90f9204159eb6c4592b9c6a6b26137d4918db390767a0ddd2db30936b74,approved,,2026-08-19,
ui.lang_in_danish.0,9998507b345364b2d5601196d467e6bc7fa9bef78e52eaf84b6a2167b4001c2b,approved,,2026-08-19,
ui.lang_in_dutch.0,5f6e23058970f17be9490b3036be432423c6b23f0dbf784b101a255ed601d5f4,approved,,2026-08-19,
ui.lang_in_english.0,1377d9b3b62803a69bca3e4680d18753d076a9c88a642f0cc50405bbae36590e,approved,,2026-08-19,
ui.lang_in_finnish.0,08c4554cea67f1232d5df97976c758c036a61d81740abad9c3478bb79840145e,approved,,2026-08-19,
ui.lang_in_french.0,b4dabf9db301c69d05af2705747f42f24d48fd753d444252f6fd6ec7356a2fbb,approved,,2026-08-19,
ui.lang_in_german.0,a3b54a29f3204660d428d0bc03e7a4809f0aea41cf56df4cec4a7d43c94b0fc4,approved,,2026-08-19,
ui.lang_in_greek.0,ed96bb80ec1cb9df52df450b9fc1984e277e82e33bd7f4af0ede18b18afaaaee,approved,,2026-08-19,
ui.lang_in_hebrew.0,65a402b55fca90058ff452bb46e30cc1067445c4851e648a0aa2e0178573ea78,approved,,2026-08-19,
ui.lang_in_hungarian.0,6f9caefb9cff9ae475dd09b2b6bc4c4c2fbcb79fadaa3603938582de9d872c23,approved,,2026-08-19,
ui.lang_in_italian.0,f665150907e6ba5b4f879c0c3a07988376ad4b07727f0858d3e45ef5cff95cca,approved,,2026-08-19,
ui.lang_in_norwegian.0,cb9feb9cb2398b7148ceb69daa49c60870a7a4c87b948bf5cd5c90980bc5b68d,approved,,2026-08-19,
ui.lang_in_polish.0,749c7c88a7a643919b570d22e2c82670b79ce129fc1dd675fd39ac0fe7132e42,approved,,2026-08-19,
ui.lang_in_portuguese.0,00b6aeefecb1073a888d0ecc244247dc58c49bb75efb3b8eb5eec080ce68c76c,approved,,2026-08-19,
ui.lang_in_romanian.0,05b22c643bf30cc177332003138850da5c68e7fb1e1c0e84da2d7d14bf4b221f,approved,,2026-08-19,
ui.lang_in_slovak.0,b24b3974f5dbecf1fd7d5bda27b8cfe82489984c9f0b58df0d5b16378f82cb07,approved,,2026-08-19,
ui.lang_in_spanish.0,90dffd0b22d3c67c926c8aa553ac88b3b42215f07172ed93d5c5a389ec52fbb3,approved,,2026-08-19,
ui.lang_in_swedish.0,690f24ca6c47734d17e0f4f6bcd098029d34112023f9b71102b5bd80a39039c1,approved,,2026-08-19,
ui.lang_in_turkish.0,74e833285c2ac8389e6522ffaa6dde0e3f5930ffd51941df985d8ea1d22b1ea4,approved,,2026-08-19,
ui.lang_in_ukrainian.0,6331b8d0da84cf52804175f59e20561cfaf4b4fc1dee25c3ad5a5d4335892d1d,approved,,2026-08-19,
ui.lang_in_vietnamese.0,5b51b021bf432dfa74cb2cddd6d1c08d1a2b41dc005354b5ce6b89c67640f5b9,approved,,2026-08-19,
ui.lang_italian.0,c812220ea368eea08fdaa9ddcc2d903482825c87e44ac4c08295481785286954,approved,,2026-08-19,
ui.lang_norwegian.0,f752a6728af5c0307e2cba89ad536c345e019a58db4ca72d4686046f79c9b012,approved,,2026-08-19,
ui.lang_polish.0,77d33ff206e59bf88b37fa8e4b7cbb7d61ed173d557007b75b7954b43471ec7f,approved,,2026-08-19,
ui.lang_portuguese.0,d407b3c6a3e62d28fbe992ed1ea13e91d6780f2c453c71beb994a4f540232f9f,approved,,2026-08-19,
ui.lang_romanian.0,f58495f418c28a4e8bf66a67c2de26ed116772da5e94e29cba366ff3a038ed3c,approved,,2026-08-19,
ui.lang_slovak.0,bf3ffbd9cd18d8b2727f6e090adfa78ed561068bfe6ea976063b0159128c1dcb,approved,,2026-08-19,
ui.lang_spanish.0,7f448002f18e9210aee3a8a70b41391b75f01d1e8bebc60bc85f8143c45d6de1,approved,,2026-08-19,
ui.lang_swedish.0,85b292791c27e9281419b37b524e82ef5855580214554a055c106a4e897299dd,approved,,2026-08-19,
ui.lang_turkish.0,40aab8e176e13714a0f4164c2f90816af16ba9d338fc8554d3095b73e5fcd308,approved,,2026-08-19,
ui.lang_ukrainian.0,f41723f3b0d71c3fc442baa026d00b829ff86030ab8c80536477f3678ef2b085,approved,,2026-08-19,
ui.lang_vietnamese.0,1a1f8a0101652ad982105741427954255942ba02f120f92740264bbbed4481f9,approved,,2026-08-19,
ui.recap_tts_counted_to.0,5f6cf26b119fae4e841d14d03eccda730d88abc6e6edfadc93eddd9b42979abf,approved,,2026-08-19,
ui.recap_tts_counted_to_lang.0,6af03584195325ef0a05841e61cd73703f8b47fb81df86a8867e4f0c70ef59c3,approved,,2026-08-19,
ui.recap_tts_counted_to_lang.1,5e538eba402a9ffcd7627a15667bc103c029a6e8be2c3367cdd8ea46760ce52e,approved,,2026-08-19,
ui.recap_tts_found_letter.0,8999e0fe1a1698848421a108390a057221200b38398f942ed0730d2143d9cd73,approved,,2026-08-19,
ui.recap_tts_found_letter_lang.0,80fc345bb0cb06a4dfe2a31b47c2c27eec06cc596acb3615ad7d9abc3bdd480a,approved,,2026-08-19,
ui.recap_tts_found_letter_lang.1,cd3d05528a461f70d1ea2740d2698c17d4af7603b4418b7cd06dca08fda3941a,approved,,2026-08-19,
ui.recap_tts_found_letters.0,0a1d38a070a6f3cd19debeb4933199e43ccf20dc40c28129ed89cb55afa66089,approved,,2026-08-19,
ui.recap_tts_found_letters_lang.1,306d558e3bd5bee6e0fe04c5a7e56958d2c494ca358b005b4ed9089d04bd85d1,approved,,2026-08-19,
ui.recap_tts_in_language.0,3a6075c474351a3db1a4b295b955c6e9997658227c11fbbc90cca25103af07e5,approved,,2026-08-19,
ui.recap_tts_spelled_phrase.0,445c16d8fdea4d7c60f577d42fa4dafa483803f6560b26a36bd3c3aec588e673,approved,,2026-08-19,
ui.recap_tts_spelled_phrase_lang.1,405a9b222b13f9c2f55d00359835a66adf7ecd026cbec78dea16600ea235afe8,approved,,2026-08-19,
ui.recap_tts_spelled_word.0,e5b59174e19f8805a05fcd0454355c4d081c8aee1fb59a151854be4938597362,approved,,2026-08-19,
ui.recap_tts_spelled_word_lang.0,c9d2625df04df4220c0303d4f8b35b54afc6172225f28eeecda551e79a382cab,approved,,2026-08-19,
ui.recap_tts_spelled_word_lang.1,1a7bb9d6d3ae4ae7b5f0a0e1319fc35843717e6bb1cc4334350d7cd3987eff4b,approved,,2026-08-19,
