key,spec_hash,status,reviewer,date,notes
learning.word.solen_er_gul,43ad022ddbe735e4d07ac9315538ad57812102031509b012705a5535ee75a551,approved,,2026-08-21,
learning.word.solen_skinner_na,f6caa49a2971db8f06bd8a0b5e896328660de9d5e5b6e735c6d366e9518bf03c,approved,,2026-08-21,
learning.word.solsikke,22fbdd54ed7b698e5d6be9d3719fe8ac8e879d1b4f30cd39cdf9fbf873778ecf,approved,,2026-08-21,
learning.word.solskinn,73ecac32499ece270a41b688050ee3cd36c37b90db849f41bff95d711660b959,approved,,2026-08-21,
learning.word.solstrale,75ec54227cb4abdecfa9b1f7fd8ea123deffa2dd95b9ca14e5b61461f466cfb8,approved,,2026-08-21,
learning.word.sommer,0731ee7b37d83d9207b5cc5be7ffba4d821cf78a547aa25ff46673d57e6b4fa9,approved,,2026-08-21,
learning.word.sommerfugl,61a263cbabcb5330551cc1c5689709b133c3feb967e6098e461b0471cea35eb8,approved,,2026-08-21,
learning.word.sov_godt_i_natt,b1d79f9b6795c7aba333fef83bc4247e90f8a82cd5fbc1c8851c8aca2c19f403,approved,,2026-08-21,
learning.word.sovende_katt,f6718a9a04969809e423b5fa872953da2df36315371e37fd3d6be090f2a3cac9,approved,,2026-08-21,
learning.word.spis_mye_frukt,1d788a21cf02f929cee5bad76917b7b70e210573467f064b6aadd7b2c7fc29ad,approved,,2026-08-21,
learning.word.spis_sunt,a2385de056b2062376f22140a7fa49e7579029fd960e2ffb88d00a2f1efb12a4,approved,,2026-08-21,
learning.word.stjerne,0f2b43402ca893300cb44d81ef0d5d21b37297def3370c49f1db4a7fc5ae2908,approved,,2026-08-21,
learning.word.stjernene_lyser,bf007cf30ae4fb93fa06b5af541309139d771ba2a52f31bb0cbfc8a6ebab736e,approved,,2026-08-21,
learning.word.stol,ff10f7964e6f5a02a5ca6fb03b70e761c651f9c4697ca6e81a1ed96ba10575c6,approved,,2026-08-21,
learning.word.stralende_sol,c1c7506ce5fb344c92e194ae98c19af3d615e623fe9580f26477fb4b41f46441,approved,,2026-08-21,
learning.word.sv_mmende_fisk,441a92db61317daa4cd655b692d99875d1154fb959a93112c63f85d8e78c1d8b,approved,,2026-08-21,
learning.word.sykehuset,3245c269241132e3e1ea65fab935e59c5bbe1d7200e725ce6eea2b8607cdd51e,approved,,2026-08-21,
learning.word.sykkelen,4fe63d5ae0900c1437c21aed7488df93f1ac9052df68784b6ef7c2a536af2b5a,approved,,2026-08-21,
learning.word.syng_sang,f15229b6b492778870bd4a48bf8092e51858d984778090ed40d55377d0b4df87,approved,,2026-08-21,
learning.word.ta,3d2ed99ff178d35bbbeb1c1907bd4ad994e945a698cd5690d8b56858dfa46fc1,approved,,2026-08-21,
learning.word.teleskop,cff1df223ac4b2a5d9f8f7c857bb7a8451d0134fe2e3e57d73f04bf1068a7540,approved,,2026-08-21,
learning.word.tog,bada668d88f18cdbbda3586d5aeb066c949373039c8198ccad4229e8763cc783,approved,,2026-08-21,
learning.word.tre,95615848edf3c7e21f7b6c7f69330d78de9c9714dc631f0b7515fe8bdaf631aa,approved,,2026-08-21,
learning.word.ulven,1c6b7f13a4c40188fcee172d799dd1ec443f8df33b2c070c80c4904428bcf423,approved,,2026-08-21,
learning.word.vakker_blomst,8d55bd84c64dfbb5bc18d9a26f1b9638a2f0d13166ca26ad573b7dd3f0fa48f4,approved,,2026-08-21,
learning.word.vannmelon,bb9fe761f8662d339f8dc09468c35b6882aee3476862a24ff131c1078ac4b191,approved,,2026-08-21,
learning.word.vennen,cfa20fff5e43a6327eac3d9ce7c7b48863bc501e7d554840ead781224543a6e4,approved,,2026-08-21,
learning.word.venner_deler_gjerne,9ec675eb5d0b4013346a9c56ee5ea0939cc170f69906afead8276606620890a1,approved,,2026-08-21,
learning.word.vind,2d20ba93f7760f9d9282fa539052b118b21f19608db5a1e06b5cb7406c9f1e59,approved,,2026-08-21,
learning.word.vinter,8621018f09923e8dcc2ad9140dac24196cd1030a0ea167c91ea4e1ef5305b2f6,approved,,2026-08-21,
learning.word.ye,7d97ed129515db8a8ac86ccf2de98b7b75a146c6b65f7a5b3d31b594bf01a805,approved,,2026-08-21,
ui.app_title.0,b7a919be02155ce685bf1cd8bd5bdf4d31234c18d89ae997adf8a90608db379e,approved,,2026-08-21,
ui.lang_auto.0,6559192961913bc531604e3a5b0cc5f0a6c0bbb104fbaa1f78df27419d108acf,approved,,2026-08-21,
ui.lang_czech.0,42c1f90dc2ad61f82900e122808d2230eb2dde1f3e41cd573343aaf6508f74c5,approved,,2026-08-21,
ui.lang_danish.0,5a516e785228bac2e907cbe0b43db7f7196f43308ebc8e86667eac2d6f6d0d61,approved,,2026-08-21,
ui.lang_dutch.0,0999045a45e58a0fab5a237a1a05bec035b506a8c84e8e2fb1c9bf7bc2d34345,approved,,2026-08-21,
ui.lang_english.0,ba4b72bb624bb68b618086ea676c1f818e4ce94b74ea39ecedc416c1007f59e9,approved,,2026-08-21,
ui.lang_finnish.0,c02656723effb039eb9ed0aa0e82b76d9c1fca79b8de62fcbd8ae327080751e0,approved,,2026-08-21,
ui.lang_french.0,1526c6447dca7fac29de99427aaea3a03277a2f9713f77253c69cb3e85d2df9b,approved,,2026-08-21,
ui.lang_german.0,48ed2820b40870047ccb115e90147f1c9dfcde91243ba6f98f6b8899d7bf0528,approved,,2026-08-21,
ui.lang_greek.0,c430073fc6c8b7378a88363594c5fd04e190fa713d1ac28e3c2ecf9a678d82d7,approved,,2026-08-21,
ui.lang_hebrew.0,c545807b1fefbf27fe8d831a1bf37bc368a615829ec0d4db3fcd73364b4e9e1b,approved,,2026-08-21,
ui.lang_hungarian.0,f1ff811182b4a565662e4db576066f9bc97a4526770891b3e7455e4054aa18d5,approved,,2026-08-21,
ui.lang_in_czech.0,d627f20ce29f26a45a94193f6ea62d5c560d00f0910012e4a6633ad208239b1e,approved,,2026-08-21,
ui.lang_in_danish.0,6dcccab121247864beeb1b5e7dc757bd5fa830e9e38aecf3a2432f2b0677dd72,approved,,2026-08-21,
ui.lang_in_dutch.0,7e35c22d8f3b0b637d45da8009f8e0c3114bcc0948e5cf6a64a31b392a40608d,approved,,2026-08-21,
ui.lang_in_english.0,05307a3e81a6485dfaab444e3bd0ba78b6a7a640b7a1b10183e8b35ad8c72fef,approved,,2026-08-21,
ui.lang_in_finnish.0,35c63e2b979d295e94d5d9341752f0cb4d317773d69c92b9a03e1784073e4fb5,approved,,2026-08-21,
ui.lang_in_french.0,445e9d7caeea3762844e3bb03aa7de36f082265bc20f2a0f26e286f85c0d5dae,approved,,2026-08-21,
ui.lang_in_german.0,77f6f6d5334c79cc1995e98af975db0391917629e47408ab128e95cb53106523,approved,,2026-08-21,
ui.lang_in_greek.0,c382dc352fe0d82d9ad70dc0cdaa14d261dcf7fae90618f37a3f3a24f1fd9ada,approved,,2026-08-21,
ui.lang_in_hebrew.0,28c8a47cb1e5cdab94ed19b635278bef23067d1f8e67304fa0b5f17a1834ad85,approved,,2026-08-21,
ui.lang_in_hungarian.0,580fc87a2a7cc61a40c93a09e089099c805879366518c28e9e5e546adc94ea99,approved,,2026-08-21,
ui.lang_in_italian.0,19dcdf01cc54f5a94b68074c9e0272b40814eda80dcccc0dae2ce85af3beb2b9,approved,,2026-08-21,
ui.lang_in_norwegian.0,0b4d60ce9b63c9de290fc61fd92b54d7efae94a3cfb62a649cf66c2963e89c2a,approved,,2026-08-21,
ui.lang_in_polish.0,1514b605fd98453e4deb348457d58eefd1dbcaf56491be4638924b9722ef7213,approved,,2026-08-21,
ui.lang_in_portuguese.0,8024c9eb3291db96d86e6f1d96417b506712f9a67f1cc78e74c0793c6cab4d13,approved,,2026-08-21,
ui.lang_in_romanian.0,7a7d892b8c07d58fa80ae8b60a4a7f97cf52446aa2c7380a6d3ce2d69533d260,approved,,2026-08-21,
ui.lang_in_slovak.0,8068f39b306449396a4fd938c6d28d52f17131c5f12358e88d3a61209bd3b00b,approved,,2026-08-21,
ui.lang_in_spanish.0,0b1fa31548b814fd52d30f207bf534c4f5944585e88ed4c953b94b4237ca1cfd,approved,,2026-08-21,
ui.lang_in_swedish.0,4d8d50fadb35360d9a8814ef45a262215f5888842e2fcd2a3ba4576996d7f290,approved,,2026-08-21,
ui.lang_in_turkish.0,143dd42375cb1011d1f6c16b73ee33c2111145b74c1a9664f28efd46e95e2732,approved,,2026-08-21,
ui.lang_in_ukrainian.0,a670dac8ba2ffe2205ca446ba3be83f06e55c9f4bff56ea66fa5afe8585fe9c4,approved,,2026-08-21,
ui.lang_in_vietnamese.0,13bb1880d4e098f917ecca4fdd23821a11fcc45269205076636ff4541692b7b3,approved,,2026-08-21,
ui.lang_italian.0,e14ed98f2b27356dda10a3b46e73674b4c7b320f93ae0ae2a292fc82c50506e8,approved,,2026-08-21,
ui.lang_norwegian.0,4081682028d4705cdbf68f3e821e9dea8b3dd396230bb4c233a12ff40efeedf7,approved,,2026-08-21,
ui.lang_polish.0,a881eee559d94e5aa1d85959c3b13c1068ce03bb53e8463b1c6f2d330b3b3e02,approved,,2026-08-21,
ui.lang_portuguese.0,4573ead72f7c5a072eaa7e696b9c7c4f2b298235053fc42bb1c1f458a6393215,approved,,2026-08-21,
ui.lang_romanian.0,3f5450592b8d5fa902666c96fd2d8436dea938853d7b852409f2e00aa09d4137,approved,,2026-08-21,
ui.lang_slovak.0,d087e1e0827e89268931ead6b7bf21318e08213bfb2542461d1c38669525e436,approved,,2026-08-21,
ui.lang_spanish.0,cab5301a6fc895e45f8a0460d80af48d8796a23098bdd8020da50b9c6f86caf4,approved,,2026-08-21,
ui.lang_swedish.0,c874589406e72ad20baaad40ca35599a987fb1ace4711d2139f72331a134f4c7,approved,,2026-08-21,
ui.lang_turkish.0,618bee058f87c8b6f9564207a59bbcae3457d0fd1a9a85bf9242e93020498aba,approved,,2026-08-21,
ui.lang_ukrainian.0,bc9761360a743b16d5c992d2357cb03500510bd1b9a0d6fa285887d2c5cda9a0,approved,,2026-08-21,
ui.lang_vietnamese.0,72bdf32af0e7d4ab846817c4481c7c203cbcee8a37d8bbc6538139ef7026d4c1,approved,,2026-08-21,
ui.recap_tts_counted_to.0,10387b783454b5a8e8b5f05cfaf0fdb874a748302d74333befc45aa9768d85eb,approved,,2026-08-21,
ui.recap_tts_counted_to_lang.0,fa694a89c1a6ab5eed4711343b45e1f13f20447f30d7d405fcdb4bd04603fc51,approved,,2026-08-21,
ui.recap_tts_counted_to_lang.1,a1467653c7bce91b252acbfa572eec2e577750a963a807857501100919e7cfc5,approved,,2026-08-21,
ui.recap_tts_found_letter.0,b75b846e02a7457644c219198a312a792743ebc7fae4e4b3075e608f317e7d77,approved,,2026-08-21,
ui.recap_tts_found_letter_lang.0,444f25a982b60ea7c5793030eb3c032e69b8de6750f46acc4f09965b2c704358,approved,,2026-08-21,
ui.recap_tts_found_letter_lang.1,2c887e89e39326bf5fb7c23e20755efde8e095f0d93dcd058f8b7bb4e849fb01,approved,,2026-08-21,
ui.recap_tts_found_letters.0,0285c4c6c6e23a0e55d4644a908ebe550d1969c159c5626f59c20b84de904cbd,approved,,2026-08-21,
ui.recap_tts_found_letters_lang.0,a9ac6e66a1394d86c329f083f6b15f83a0db8e8810059ee020c873fa8e69d2a9,approved,,2026-08-21,
ui.recap_tts_found_letters_lang.1,77286664a6665ce0259614d72f38bdba09386706ff13203187c891d5a48b6dbf,approved,,2026-08-21,
ui.recap_tts_in_language.0,67dc6c2a42ebf42b94f14cd544a10b30d14df28b4fdb9615f99a01cf1f40ec28,approved,,2026-08-21,
ui.recap_tts_spelled_phrase.0,5a848aa39c0095980e1b9b6615d9d3f7529bc7064994ca19722616704bdbd124,approved,,2026-08-21,
ui.recap_tts_spelled_phrase_lang.1,953cf83cecaf897e9689d48e32135d89cf4e2782c42e98b109945887099a8f4a,approved,,2026-08-21,
ui.recap_tts_spelled_word.0,450f4c754f256feab688c616e4f66c03f9f4257723669bdbf31ad32aedde8d32,approved,,2026-08-21,
ui.recap_tts_spelled_word_lang.0,093808793ec8a0ac5c624605e9f56ec456d021dcd9573aba30e296912f87941f,approved,,2026-08-21,
ui.recap_tts_spelled_word_lang.1,4cb81444c7acb2bdf8aca92daf9f80833dc0fb8ceaf2b65ffbe69b6769aa8fbf,approved,,2026-08-21,
