key,spec_hash,status,reviewer,date,notes
learning.word.sihirli_degnek,e626f9b6b3ddfd5d5d17532f9587d988bcffc5f14b01952b048c65b666cc036b,approved,,2026-08-18,
learning.word.simsek,07fcb2c45b5ea4851ecfb39affac206c1562fe278a99da93655bc52b60312aea,approved,,2026-08-18,
learning.word.sincap,06446511e44d9d32d9e84c64f5abec59880541d7da0855580aa52e1707dcce8d,approved,,2026-08-18,
learning.word.su_ic,52349124bca06bf0f84556abb9f810c977d62ee212d6e241e15c2163598e37f6,approved,,2026-08-18,
learning.word.sut,2c2b71a6b6943d542d686161c8d4c676d52135984da1ebec17892fa5e1ba959f,approved,,2026-08-18,
learning.word.tatli_seker,cd88b6c24a0d37297fe366e20fca782a8b87ebe51a971f1923fb7473a3fdf030,approved,,2026-08-18,
learning.word.tavsan,57f7bdc296cf0f30d4ccfdf4f753ea14c4063de99dc231e350be889998c6c971,approved,,2026-08-18,
learning.word.tavuk,860ba70bcfb5f5b06e0e62ae1744a17e9dd063870dfb90a47db3c63d8297763e,approved,,2026-08-18,
learning.word.tavus_kusu,7edf98d2aeba1bcb92520b02e68ee5388a5bec89da137c7781a888fcfc1b4c04,approved,,2026-08-18,
learning.word.taze_meyve,d5caf8283bac7b6bde2acc80b41193809eba0c14123db1cf07b37a0d73282fc4,approved,,2026-08-18,
learning.word.tekboynuz,cebbcce478436940e8319bca5c38a72052931ee67ba63e4e6a54db5b62024687,approved,,2026-08-18,
learning.word.tekne,243176a64b6315484c97ac8087c28ec0fafeeb0920885d39d3073da4e4c847c0,approved,,2026-08-18,
learning.word.teleskop,7bd22b54a315ba578253869bbd0bf56f11e806f6ecdc6bb97d65d1afd826ed25,approved,,2026-08-18,
learning.word.timsah,3ef21e5dae811d4232cb985bc97ccb88528a96c1c680a2b2f7a591af053127ca,approved,,2026-08-18,
learning.word.traktor,974a1fa4f0eb2547a6d86add995abb82d3bc5dcc231f2fe14af5cf2511aa025b,approved,,2026-08-18,
learning.word.tramvay,766fd00c4c2436f02961fd87246c7109a0e2a1744350bda22d9d2176296a591e,approved,,2026-08-18,
learning.word.tren,738fb396e0461d567d577b21ae00af0465a2a56d1c04d97c98192d39f58794bc,approved,,2026-08-18,
learning.word.uc_teker,d393c2e2b236934ae0aa8ca9eaa1f9c6c3bb3e71f6e8444b1cf0a0b1a87e857a,approved,,2026-08-18,
learning.word.ucak,1e76aef7c6d84b823228db4789a2db1e36ad280cb348baaefcfb8eae1de40c83,approved,,2026-08-18,
learning.word.ucan_kus,e5293f43467a8b057b83188e8bc9da28acfdce42d8e94dc052a4b24d738ebc7f,approved,,2026-08-18,
learning.word.ugur_bocegi,c10f9e607608c31bf94737de26872be77da844c1ed20572a9acd2f9e974bd370,approved,,2026-08-18,
learning.word.uykucu_kedi,f95af6a2d4b2d2338dc3b98d2aa670ac140c41d90f2e506e2eafe457650598d5,approved,,2026-08-18,
learning.word.uzay_gemisi,58fc449797da17564fbe626f711c91f1cddf3a25f10a6999fd492b58c79685f7,approved,,2026-08-18,
learning.word.vapur,e176c5dcda5a5d4a83ba446d57a29dc94f2a5e98092f9282ad57e8383afab6f4,approved,,2026-08-18,
learning.word.yesil_cim,bd062f022c1560edda7baf2b65b819a10ad258058c0cf7eb3726ea3834d4852e,approved,,2026-08-18,
learning.word.yesil_orman,52239d8ca088734f85053b5275ca6a241f6bdcbfae86c3a98f0c55a22daaf2a9,approved,,2026-08-18,
learning.word.yilan,46ed31b4474ed84e8715e995a484c6c8251320b1dba3a3fb0257079a65241b00,approved,,2026-08-18,
learning.word.yildiz,d59008e36ada303ab81c92aafd7ea88a376c8d717d72f9b50c5cebb6af85c334,approved,,2026-08-18,
learning.word.yildizlar_parliyor,140b4ffbd19c4848027a29e6e6eb4cb4e755f1f77ce7b3f1be8048d43a53dc70,approved,,2026-08-18,
learning.word.yogurt,e2494406311f1fdbf4a327cb37bc52b97ed05ed4dcc8762c172734e352edbac4,approved,,2026-08-18,
learning.word.yumurta,7a0c55db55e9341c8683fe7f8444e59ce4625c6bc22d623091e9569ad37ae2db,approved,,2026-08-18,
learning.word.yunus,4a4ccd5bc1b93e35aca8d401d532832ea051557ae5c294a2826ac7f5e1273370,approved,,2026-08-18,
learning.word.yuzen_balik,5b5f7b9effee175308dfe254a6640260282a26597b87241fa684eb3aa397bcc7,approved,,2026-08-18,
learning.word.zurafa,87aba74dbbcc2a9e972d15c719428142b03672c7834b57c1ee94779f4ebc6663,approved,,2026-08-18,
ui.app_title.0,17c41d33704b8e153dae4a4c417b3069763d5840e5b6bac98b1aa791f1a4267c,approved,,2026-08-18,
ui.lang_auto.0,f6393e542d005b6b34797e7cf4e0770612e254049fd0ecf82b69bc31b6a66998,approved,,2026-08-18,
ui.lang_czech.0,94e980ae5d01fc9064ba2b39ab57c5be7b424ffa9ac0b8091b58286d6033df45,approved,,2026-08-18,
ui.lang_danish.0,f888816c7556169e116fca11139e17cfec60321e52135b9c7a0b64f8c4bdea45,approved,,2026-08-18,
ui.lang_dutch.0,77db0f9ac30eaf253eeb4fbc666844450aacff743e5086fbb8be50f650199cd2,approved,,2026-08-18,
ui.lang_english.0,17e82c3f7fca9c1a6abfccab591300b922bf3474108a256ac4465eda26621efd,approved,,2026-08-18,
ui.lang_finnish.0,9f15627834b0cb42be269f2519693f8cace749225e4bb718a1909c0f584b62bb,approved,,2026-08-18,
ui.lang_french.0,1743be42afe262968680d8facfad6e75d587a4c0b8537205a10ce387617c562a,approved,,2026-08-18,
ui.lang_german.0,1cef96b9ef6fd1a0cc770df534c13fa7b7d6eb86f790c7b251a09c4eeaf73363,approved,,2026-08-18,
ui.lang_greek.0,7426c7a0ee08444749065a5d21b8b1f1c57c89ca7c699ae2378a6c52ae52049a,approved,,2026-08-18,
ui.lang_hebrew.0,012d2646c1018d2aacdf6ddbfc5647e5b0019f7a4772f86940aea4db44a8d5f5,approved,,2026-08-18,
ui.lang_hungarian.0,5dcf15abdb03bde79ac4f783b1adf1ebdde00303b85d18f2a2db79ca4034b15b,approved,,2026-08-18,
ui.lang_italian.0,052cf6ce65fa18d1d1036a829f771c97f9a367c11f1c8fc15226a1fd4e277d6e,approved,,2026-08-18,
ui.lang_norwegian.0,ef2260fba1b798da45f532f7246b0f519a1531bb7e21027f384d33493a638b30,approved,,2026-08-18,
ui.lang_polish.0,93f1dd86f3488b475c07a683d329c042cfd1b30c1a2938d08180c27f8728fdfe,approved,,2026-08-18,
ui.lang_portuguese.0,11b125b496f810c3b785f92452caf3693e6a7f5ba5202e66065fb1e6dd9a35aa,approved,,2026-08-18,
ui.lang_romanian.0,de444c76bcc72fc1c149c9d6943eea4439b97a15872c54057b6ba0998eb635ef,approved,,2026-08-18,
ui.lang_slovak.0,0e14fb24f8092ae6214fda718a829f1fbb5cc7b7f9f3a0ecb94ba7fdad8f9010,approved,,2026-08-18,
ui.lang_spanish.0,17c8cfb1f33e3ccb00f81c0fbc4fb934ba530e46452edd2ad93e8cc260ec3ee6,approved,,2026-08-18,
ui.lang_swedish.0,be051271411048aa08162ec9aa3a13fc5c560e7832707b3f6ad502e68eb55509,approved,,2026-08-18,
ui.lang_turkish.0,ea63a0658f98d5475c6fa716bd6d0a01e74b36ab16fd008ede0215ad051023dd,approved,,2026-08-18,
ui.lang_ukrainian.0,955fd5e741c5427886ac56a9a72bad7f38f3e98cbf40acb84965012af532d6f7,approved,,2026-08-18,
ui.lang_vietnamese.0,b4caf996e4918fe7ffe3254de74d086692f934ea69b1cb095549dae60206ef1e,approved,,2026-08-18,
ui.recap_tts_counted_to.1,55eb8cad172d5389923a481bb5da04eaee41d2df4a87b01e20d47bf0d4560ef2,approved,,2026-08-18,
ui.recap_tts_found_letter.1,c9e006b18f2ad9ed55fddb4ba5a08112926c81a4ada5584383b1f24ff43ec0c4,approved,,2026-08-18,
ui.recap_tts_found_letter_label.0,97aae3dd1895fdec72cac6edffbf1fbef07366eaa7d3149158b5d7c2abe4db91,approved,,2026-08-18,
ui.recap_tts_found_letter_label_lang.1,e25792a83f6fac505652f3a77e1fde9a0f29d6f428b10760dfe90eec3c64620f,approved,,2026-08-18,
ui.recap_tts_found_letters.1,cd3d9bbe0a27fb37a14c7acc3b4614e58a3f5a4f61177d1e454206f9bd2b8f64,rejected,,2026-08-18,sounds different
ui.recap_tts_found_letters.1,b927d376c65e0df6f0159a4e6f1a6dc74b57821fe82af2999bb48024b452d3ea,rejected,,2026-08-18,sounds different
ui.recap_tts_found_letters.1,c8d9b826e46be33f3bd40ee82c624496c5c7745bf1f38f24ea8f387b2e9e5b61,approved,,2026-08-18,
ui.recap_tts_found_letters.2,6e833b051aca60c3973398b1459d7054f875fa9a9b284fb8b97285f60bad32cb,approved,,2026-08-18,
ui.recap_tts_found_letters_from.0,96c237fd95aed9b5fd335ddc855ee2aa429db0e1539ff755e2316aaeff60ea11,approved,,2026-08-18,
ui.recap_tts_found_letters_from_lang.1,3123e5b4c69a7b5862ce7e434479f84af51aadcc88f83f90efd8474c80ae96d9,approved,,2026-08-18,
ui.recap_tts_in_language.1,a36c908dfce7c038bb054324fe24ce97764d439db49d4fe96dc29e75096b9986,approved,,2026-08-18,
ui.recap_tts_spelled_phrase.0,bf58cadd254093a913133ae6a108a2de8e9bc07657a4839adec75eef1d5e249d,approved,,2026-08-18,
ui.recap_tts_spelled_phrase_lang.1,a58cb20ef9aa569bc314f3d54a03731833d5d80fe63cc1bc7396daea53cb739b,approved,,2026-08-18,
ui.recap_tts_spelled_word.0,eb848e39687aa313b71ccb0f386c093f3b8ec4e43d86ee2353e2220734264fb9,approved,,2026-08-18,
ui.recap_tts_spelled_word_lang.1,c8a0b80b1f3d0478c3ca587bc32ec24727ea93d2f6fbd4d9c2306b4789aaf43d,approved,,2026-08-18,
