key,spec_hash,status,reviewer,date,notes
learning.word.qua_tao_o,b85cbdb38f36c052e4856884608fc3ab4f469193b949cae2e6f5e750895d9675,approved,,2026-08-18,
learning.word.ran,cee28b7c59df7c30b7ddf9624cf7d255c995e82b1be29e6726e7caf9b5620163,approved,,2026-08-18,
learning.word.rau,52cc362afb4c497854198d15b5b0a62d82b785c4a8268a6ba4930e709d178529,approved,,2026-08-18,
learning.word.rua,4b7849face3007ca1caef09b9f71d2669b167346e8f604696552fa3bfb41421b,approved,,2026-08-18,
learning.word.rung_ay_suc_song,8f560779a033d69ef98e6b35d16a9121c714830ae21afe2c0722a1def6f9bd78,approved,,2026-08-18,
learning.word.rung_xanh_mat,ba99f79cdf305bde67fc946c2d355105ffb4c19cfcda617db1a20ef3f0e2a7aa,approved,,2026-08-18,
learning.word.sach,9ab7fba0c49ca28697eb5eac7bd1fe6c0022ce11cec93d2adbebf8422d218916,approved,,2026-08-18,
learning.word.sao,8fd8f63cafe5f30d69591fe3633bd2b8d1423791bc9fce731a882c9d9ecef082,approved,,2026-08-18,
learning.word.sao_bien,c108d73c30b8af89d71adc0f4293fe7888ad520177a89087d1cb280ded438d69,approved,,2026-08-18,
learning.word.so_co_la,8a736033ed132c227cf54a1b1641127560f16288ec142c2d1ec8b6945bee3226,approved,,2026-08-18,
learning.word.soc_nho,ce53ac228ba114b48b94e0a673c3055e2c2a3e545618fb0faf846f603dbd5031,approved,,2026-08-18,
learning.word.su_tu,ba07fb3a4ff51cc6cd4f8e59c0d630c76075bbc902f90d4e54ab206377a62315,approved,,2026-08-18,
learning.word.sua,c588dc448d88d59b8f3dfd1a4dd3d58c3858ccbc404a9ce0b4e54ce54637f0fa,approved,,2026-08-18,
learning.word.sua_chua,af7ebedd4599415bfd61a7e0bade26abb54bde03e6a0a652306b63baf7949e36,approved,,2026-08-18,
learning.word.tao,02ac3ae81c55907e434f566b5bcd1b4f44ee9c8572a9b018698b39d158c8fded,approved,,2026-08-18,
learning.word.tau_hoa,93842f9585d1eee34dfa32f3891009ca379cefddb671e0452d78cfdaac3fcd35,approved,,2026-08-18,
learning.word.tau_ien,4640d2262c03d5bff7fd7c5cdd16ba052ea8d281ef68282c1c5fd28cc61ec15c,approved,,2026-08-18,
learning.word.tau_lon,756ff940c3d72e83ca5bdf770e4c1c3ca21fd8ecf78f9a6ea7b5942d306beaad,approved,,2026-08-18,
learning.word.tau_o_choi,107bb143211648acd9c9829f48364edd6a3bcb0ac040a171aaeea55fbc91c695,approved,,2026-08-18,
learning.word.tau_thuy,df3143f6a853e85db65386e4524756964c7da960a47240ab5938cc83935481fb,approved,,2026-08-18,
learning.word.tau_vu_tru,ab3663e4bce877d895551f8d75950218a2f7d6bded95411062f4e1f5880152fc,approved,,2026-08-18,
learning.word.ten_lua,5fdf8ca3113c55687cabb478405caf598a4c06cd6585bf08e0459385a0c9d5c0,approved,,2026-08-18,
learning.word.tho,2e5cd659b4fdb074c5b2cadf1b0515ce3cd7bc7e303392c5e696b5b28ae9de08,approved,,2026-08-18,
learning.word.thuyen,a9a2b5c7a5b49dd61d0894658eab7d027cca98c036e2741b0aef81aed599b56d,approved,,2026-08-18,
learning.word.tia_chop,4670f4f205c11d3367e55edb9a3a35e24351274d3bad6389baeb8264954e475d,approved,,2026-08-18,
learning.word.tinh_ban,e406193896bcf8a6415b7c6941d945abba1fe8eee23de39b2c2cd5557683dd44,approved,,2026-08-18,
learning.word.trai_cay_tuoi,c188e747173fa4d1bf137c87d043defac579b9d439eb06dcec6d2ff5f591dfde,approved,,2026-08-18,
learning.word.trang,e7a3e1926f8bfdf7eacf2d48b0d7dea032522f034dd7ffb18777852089d5faa0,approved,,2026-08-18,
learning.word.troi,4759fea87a1376f6a5c69821e61d1f6b0c316472116a6e3c041e413ffb3dd7b9,approved,,2026-08-18,
learning.word.truc_thang,624fb57a8fd8aafc9e65b013d6968c2ea42e41b2971a131aa1cac3ae620b158c,approved,,2026-08-18,
learning.word.trung,54a7cb1f4947be5d446fbaafc29423bc423ed9aba76c28a7132ca035381ec3be,approved,,2026-08-18,
learning.word.truong,926b77b5307a9b8ab1e36137c80803d5f627820bbc199769aeb5e99a0eec1482,approved,,2026-08-18,
learning.word.ua_than,50afc178ae3b8f102d277717dc892dbb8522d25c79c46ceaf16f08c1f6d293b2,approved,,2026-08-18,
learning.word.uong_nuoc_loc,ba52a00ae4ccd278abc6eff2fd255453f5ccb44a6a1cb6f8a9757deec3bc125e,approved,,2026-08-18,
learning.word.uong_nuoc_moi_ngay,c899c67d1c431300850f3dd37bbef9c12ae3746923f4a08d7bdfa1a041a6eec7,approved,,2026-08-18,
learning.word.vet_xanh,4dae8cbc5f2b9fd3f9bede56d6310fc598fac2b8ec722d2942daf03d6e92ff0a,approved,,2026-08-18,
learning.word.vien_keo_ngot,51b7108063c17631ddab758c762f32197b8422f8df6a317b962af4b30ed9a2a9,approved,,2026-08-18,
learning.word.voi,aa2c6441b6b811b282a8abcfb4ccd1eec9a63666a382fc3a97ba73ac4e8e1852,approved,,2026-08-18,
learning.word.voi_lon,e6fe59b174fce3fff488d6b5d75866c4a6d598cfa484a5173a134b355cbd81b0,approved,,2026-08-18,
learning.word.xe_ap,7b64806051a7977f85a9ff8c2a3cfc07835bd725dc3bed7d737ddb3b22694f37,approved,,2026-08-18,
learning.word.xe_ba_banh,c2142c76846e4ae5c3294d409e482dc4e77318ee66061e8d69aa6d8d638d164a,approved,,2026-08-18,
learning.word.xe_buyt,010965c98b5e2d3d62f910269f4bbe6e1e60ef9acfab57987d4359cc5a204508,approved,,2026-08-18,
learning.word.xe_cuu_hoa,abb644715c65215845f36618247d5d4f2d3919315b0f58f2f4b8b6936478929f,approved,,2026-08-18,
learning.word.xe_ien,7d942c912eb6c1f7c9f4045ae3c62314f1fb7fcc26bc6523249b4b8242fedfa6,approved,,2026-08-18,
learning.word.xe_kem,7743a3d83a6e843f52600beb431b4fcf76ace90045c264a445534c216680183c,approved,,2026-08-18,
learning.word.xe_may,2f76e41360a26039fdd02162c2a654bd317103d69176c6a8bbe62cec9abd840b,approved,,2026-08-18,
learning.word.xe_tai,f2438092198e9cd374514a5a91c45306d62791dafdb9438a54a6987d49fb3cf4,approved,,2026-08-18,
learning.word.xe_truot,9ae98c1ae0b0624d58c393df97f4bc9bb21f4c5995c1b3bc2eaf0c2521263a20,approved,,2026-08-18,
learning.word.yeu_trai_at_nay,bbd570a06e76955a921bdf8a9a8b36af5a2bd6da42e19d762f1365373fdefd7b,approved,,2026-08-18,
ui.app_title.0,d0d7211307274dc0f0debbb8049d7063007f668cd1e0b0d3931542860c8f8dbb,approved,,2026-08-18,
ui.lang_auto.0,75e1a807ffa54a8147d4c07f50a152a274ba95b9611bb01e2866a7567ba9099a,approved,,2026-08-18,
ui.lang_czech.0,a41d9438b8c65f875a2ace33d2d000e6c7d96b57fd46a1d8eb05d8d4a13ccd11,approved,,2026-08-18,
ui.lang_danish.0,c5126172956fa499c4a9a3c9fac0da07576f2d678da563545080c9bd31e3cf79,approved,,2026-08-18,
ui.lang_dutch.0,d5b522f050c2fb0618d1e7bd93e9f09fc932633a9dfebcdab4389e3d087a202e,approved,,2026-08-18,
ui.lang_english.0,5fe37c7743ef5b2ae5f9a3a27824bf33603654551629409d7f6f3442dad4d672,approved,,2026-08-18,
ui.lang_finnish.0,ffb69b2dd9868e6a6eb2f1f7ffb23c7ef1700dca45bc4120e25c69757af04b2e,approved,,2026-08-18,
ui.lang_french.0,5bd9b9f45dfbbab260c289695f23d59f80e087cf7f7561db07aebca724a00394,approved,,2026-08-18,
ui.lang_german.0,d31801f478f30c78b61e23339e647d08b95e0be769c7b06db266b7f714a73bbc,approved,,2026-08-18,
ui.lang_greek.0,cbbd739a3f3b1a3d72e777e29ec671bde094711ad3326f5e483cd598d40a3938,approved,,2026-08-18,
ui.lang_hebrew.0,33ea878057558d31112e64b2c371a946e85721373af60b53b45b337969b86f5e,approved,,2026-08-18,
ui.lang_hungarian.0,f5778cdff1882afc8bcc8fae1316d2c9479069b991a0477a3c8f73ea4f5ae1b5,approved,,2026-08-18,
ui.lang_in_czech.0,2a7d499f3bb0efdf9ddeefc9427595dae4188ccda30aea0283e57152e8868ba4,approved,,2026-08-18,
ui.lang_in_danish.0,4e826d2eec14d62d5034f1c84d56060a02e315a6ca8777d0f37c793183cacc57,approved,,2026-08-18,
ui.lang_in_dutch.0,ddfb7fcfd8c8557fe4d712abe71dd9ca20014cbd7e0f0f7bae9398edb69487d2,approved,,2026-08-18,
ui.lang_in_english.0,7152045dc73228100a7ceee3f954b293edca637598aa36daf808cd893559ae09,approved,,2026-08-18,
ui.lang_in_finnish.0,770fa0fa390eb77fc1ccfe63bac8b0c900406ebcd5ea0daeed6925aa728b9f9f,approved,,2026-08-18,
ui.lang_in_french.0,70e3fd7ffdf44808519dc912450ccfe0832954925104713300f38426d02facf0,approved,,2026-08-18,
ui.lang_in_german.0,fb32fa7e0afc338b1c25cab0169949b43063dbc97717cbc209f11e01cc20cfdf,approved,,2026-08-18,
ui.lang_in_greek.0,52f9f5e473fb549dc4e9a97bcd6cdbe00c481a532f8e3c5752a094a2a52b64a1,approved,,2026-08-18,
ui.lang_in_hebrew.0,5f2291fa231c839bf07fc18e0918b44045824a640854015064f68ec22ca25532,approved,,2026-08-18,
ui.lang_in_hungarian.0,a74db407e0c1a1515c14d2f82722e2822264499c639aa09c688dab6e66e42be8,approved,,2026-08-18,
ui.lang_in_italian.0,5a46e59d457b3cc381a88629008f33688b5dc169085619d796b691a5680713ab,approved,,2026-08-18,
ui.lang_in_norwegian.0,dc22e1f42485a43405c0d0ed4d3c75742159dfa804603e3bbc8b06bb3432bf11,approved,,2026-08-18,
ui.lang_in_polish.0,efa34462287e20a0bb85ddc37c2e904884aca1756d64c96b1f8ea61a89f08b38,approved,,2026-08-18,
ui.lang_in_portuguese.0,e73bb3c026a452ec119f231cda7131168616c7da0917e6a67414aa8560237779,approved,,2026-08-18,
ui.lang_in_romanian.0,6b1a8be5b9eef87383f2bc47ae05c23464c15577e26b8e0106b6be26161053a5,approved,,2026-08-18,
ui.lang_in_slovak.0,7f44cf76e926b27c6666657521a7f65d4330f09f61f833354b22802127341d7e,approved,,2026-08-18,
ui.lang_in_spanish.0,afd6af9f1ba03ad1dffa8f82063d8a5328786167cbf4aaf5fa7111fd6990716d,approved,,2026-08-18,
ui.lang_in_swedish.0,f6acacc2c45b214027d800c57c30f52681211752bc40997253c2eb653c8c7e62,approved,,2026-08-18,
ui.lang_in_turkish.0,b45be69100704a489dd68f3761f6bec15c8e7986aa7d3551163720d69128bcb0,approved,,2026-08-18,
ui.lang_in_ukrainian.0,9aaf5fa9a58f7d47b8068d9c075aa91de6731147dd7267c1d2f5e6f3d207268c,approved,,2026-08-18,
ui.lang_in_vietnamese.0,c53dced5bbde01c44db19aa1d93ee6c397c0734989630ad5743b250416938dec,approved,,2026-08-18,
ui.lang_italian.0,58271827da03b9e579624453d79fd4dac3ab051906ef399844567e77cab2f444,approved,,2026-08-18,
ui.lang_norwegian.0,a12d767da6181105c5c5d2ec727ad51e7993207ac36b0ddc076fdcc88c56bc0a,approved,,2026-08-18,
ui.lang_polish.0,cbcb561b73304924e503e158fd20ce413fbbd2fa4adaa061d24b17ea17374fd6,approved,,2026-08-18,
ui.lang_portuguese.0,e4e654ee196d729be78abe3fb12e654697cf457d3fd7d24f4f7da2fe5280bcb2,approved,,2026-08-18,
ui.lang_romanian.0,004cc771087edddfa152a2e030c2c2bca2105de0ba5d90d5929a455f8fc0af40,approved,,2026-08-18,
ui.lang_slovak.0,d7fbda8eaa11737708df23e6158f39e35ae717f854420748b6e4e04b5fc40a62,approved,,2026-08-18,
ui.lang_spanish.0,e5ea6e421b213bde171abec88e3bed3bcb731f7efc9e500e25521f38d2811892,approved,,2026-08-18,
ui.lang_swedish.0,e4b6b2dff84745bbfe780223f416e3d2f4b26631fcba7aad57081c3a64350e41,approved,,2026-08-18,
ui.lang_turkish.0,23cc3c459ff8b92f31207833074941d673d422a070ce6ececb542465626b8cd9,approved,,2026-08-18,
ui.lang_ukrainian.0,2ffddb7966850aef7d848f292183cbf96c1124b44dd42251ac053f6ceec99125,approved,,2026-08-18,
ui.lang_vietnamese.0,d5db1a7404013f335182749e8d9406e7cbfb8e5d5be1ee5ed8e2131715b6276b,approved,,2026-08-18,
ui.recap_tts_counted_to.0,c8aaa6c8861e3d33676fe8b027228bdc9bbe199fa91f5b3f9f106d7e1df8ae83,approved,,2026-08-18,
ui.recap_tts_counted_to_lang.0,6d42bf3780da1e9210f613b3a8b59f82d097f9e06699287f0491917d06e03ffc,approved,,2026-08-18,
ui.recap_tts_counted_to_lang.1,1964c98e29aa3b3b84486d49c4435347cf02a329b9b33b30cb491bd301f81ef9,approved,,2026-08-18,
ui.recap_tts_found_letter.0,85ab0399830b14b1c2cc812931c261231799c2e8f20ad9978a5296ab43b2dac6,approved,,2026-08-18,
ui.recap_tts_found_letter_lang.0,98dced34dcd3c6377a00c5956672bca66dfdb2884d9529f5d45dcc16e7df486d,approved,,2026-08-18,
ui.recap_tts_found_letter_lang.1,2df188ddd75787da01ea4abb030feae13e42e360845c6405950dcea14a613a19,approved,,2026-08-18,
ui.recap_tts_found_letters.0,7220a71d5531489646e71a6c885af4fd4c3aa9229f472ad69bbef81398b6d18b,approved,,2026-08-18,
ui.recap_tts_found_letters_lang.1,4c4da5b2f04274b37062f5bcf315256e65216228a4a4bd2590af820d608cf208,approved,,2026-08-18,
ui.recap_tts_in_language.0,dceee08b3b5ad8f0a4ceddca98af1ea3e5eb3d44a7ed5847197a6e8819505d48,approved,,2026-08-18,
ui.recap_tts_spelled_phrase.0,26956987e01f26af3c21dc04c9fdb7b7afaa8d8de5e320be3b7b6cdfb2d84222,approved,,2026-08-18,
ui.recap_tts_spelled_phrase_lang.1,20ae192ecc9e31ead2f1a019d43513f522e81f14b2d6b1ae582cc9d7dee10b83,approved,,2026-08-18,
ui.recap_tts_spelled_word.0,2e163b75eab6b51d6af777a60da61d763c95e74bf63551a1fa4289920e714180,approved,,2026-08-18,
ui.recap_tts_spelled_word_lang.0,8164b7d454e3557ea255fb8aca4df5a2e8d84f11c571ff7f0a4927d629ce8c6b,approved,,2026-08-18,
ui.recap_tts_spelled_word_lang.1,21936886189e8af8856c8cfebb6fab0bf8fc194e6f17a70cb100e7da998719a3,approved,,2026-08-18,
