key,spec_hash,status,reviewer,date,notes
learning.word.stadion,fbd71977e5e04a07e9d373c46bdc93e7f50dbf35b7874b1911be31b535f122c7,approved,,2026-08-17,
learning.word.stol,3d85bf649455d7ea53597b858c236702c13938091b5c896e831c5549ff1c19b4,approved,,2026-08-17,
learning.word.strom,65cb2b4b0dfe8e4d3c9d8132fe56dc5aaca87fbbd62bba04f7364e080e2a1a79,approved,,2026-08-17,
learning.word.syr,3623752c31a311c67c22215ea67e973c3b7b61c0facedddacf75113309ade4e6,approved,,2026-08-17,
learning.word.telefon,5475dfb62fc79f6ad115477a3c273309e8f6947c6b867abf55fc5354262e754a,approved,,2026-08-17,
learning.word.televizor,1ea4bb3482a04329967c4e25884f03c388ed9b75033aa81977faa9c64b9c4fc7,approved,,2026-08-17,
learning.word.torta,e84e0e377a671eba893a79e68d581683a16dcf244a4a5cc76c0b44ab020160ab,approved,,2026-08-17,
learning.word.uc_sa_kazdy_den,02bb1531cd5de061abfa50da38b63705afe9562c9207c8a5c207363954bc0cb2,approved,,2026-08-17,
learning.word.ucho,32a6883bc2e5ad230fd114ce11743bcbcbd65253fcc3b9803f26fe254a41c355,approved,,2026-08-17,
learning.word.ucitelka,25eb260cf3345e9ec6c377414cfbdd87d6a9bd36c4b2fedfd0878c83e122cd0a,approved,,2026-08-17,
learning.word.usmej_sa_a_bud_stastny,fd1cfd2b379d2d301b8232c8f852c4b28fc3f9f7188ab2a5993cc9f85dae096a,approved,,2026-08-17,
learning.word.vesele_dieta,459aa5dc773ae0bf58cecc90df95d4a6da56a4b7819ac32c391353de35a735f2,approved,,2026-08-17,
learning.word.vila,9823d6e18b9b8dd657d5893540c6e0c52ccc60553c75d15a741083b214709af4,approved,,2026-08-17,
learning.word.vlacik,64ced4aac50dde55a4fa30d8dde92c39bd3a2e23b1728508187c52c73881f8f1,approved,,2026-08-17,
learning.word.vlak,794dfa93a90162c82a03475a2d4438720333c7019d98c7b6dd5e9740703198bb,approved,,2026-08-17,
learning.word.vlk,14875997b6e7547499896c43f3c1911df5c9d2274b8d071f917fabb850d15e8c,approved,,2026-08-17,
learning.word.voda,46deb613793dfc25d7c1ebfb0274f18c46c9e44ab07397eac53b4b7c8243110c,approved,,2026-08-17,
learning.word.vtak,22e0033b3427dac65a846ee6fd72f1a9fcafd5a2d5f8c83ca6f056ae136474fb,approved,,2026-08-17,
learning.word.vtaky_letia_vysoko,413836a2943e1c54e9d81e07f2d249e508f53472e57c3ba3f6931d7276f02037,approved,,2026-08-17,
learning.word.zaba,d7772d0791faa8cb6773ebc6effc9e95573e051f36017d539a59d6e4f2e77c0b,approved,,2026-08-17,
learning.word.zajac,4c9b7e5c7f4f970463fe832609ac75d278e8f8878059da85159467e3b5af998a,approved,,2026-08-17,
learning.word.zamok,5fa7347c1327cd0e29a7ff4f5933686e58558c72be65f63930238d3c8662fecd,approved,,2026-08-17,
learning.word.zeleny_les,36b563d812eb0516fdea80282c84f44a5bb64849b68fb01f733ce8a295ed623f,approved,,2026-08-17,
learning.word.zem,40a41d152e46cd951ec8578d027002c6475c98d1d2008a46519900bf6db8c3db,approved,,2026-08-17,
learning.word.zima,3175a3219801b110dbcde471e929b4d2d393f622e9bb2f8585691e5ebd21f6f1,approved,,2026-08-17,
learning.word.zlte_slnko,341a90b15095bf8c86e9064b335a6976d5cc88045b7bdca96fc9f77920afa5c2,approved,,2026-08-17,
learning.word.zmrzlina,d2840097dbbf4069a2b09e67a0c1bc4b5e9b483e5c6a7fa4b4f858186a012327,approved,,2026-08-17,
learning.word.zobak,607980826ec8335916bd97db3d34c4165ce111739a1303524e520fcc3256af60,approved,,2026-08-17,
learning.word.zoo,5363666404cfdb35dd54f913eca74834ffb289802b75bd0cea1094a8dd20c44a,approved,,2026-08-17,
learning.word.zrkadlo,9ae5103f6a1827401504fec019b6e3e74e05320c5191a2ccd1e104c98a8e0277,approved,,2026-08-17,
learning.word.zub,ab79255e35ae67403c1c3dbe10bbf07a3c3d3d7663f4efe08a9461819b9275cf,approved,,2026-08-17,
ui.app_title.0,6ee10b64ab161b829a6ffeea38ddc2b6ba66ca2f42c5637126a07ba6c9cdbe26,approved,,2026-08-17,
ui.app_title.0,440c52a1f2494218755d28fc2bec4b4829ca305dbebf8cc23dc10f88bf2bf3c6,approved,,2026-08-17,
ui.lang_auto.0,22f4a29129c1ada980bc0ae237f0d607a0b2d6b87802942c5ea2b09458ad9a9c,approved,,2026-08-17,
ui.lang_auto.0,74d69d878e56c409e29ab33cd5be41b5c62103df203a841229bfba5ca9c3959a,approved,,2026-08-17,
ui.lang_czech.0,84740f7289d23d57913f23cf6906acb3e4bf7064bb02ebe740401038d91ece27,approved,,2026-08-17,
ui.lang_czech.0,9afb7bc5cd56d0c4e9dabb7865f6fc5d8ecc1d3d17348275b85aefc552ae4870,approved,,2026-08-17,
ui.lang_danish.0,f06ffd3b9bc7e3ece19528f5c34fc7bdf7a76d2d9c087507f7919797d6047f4f,approved,,2026-08-17,
ui.lang_danish.0,cdf434387fef614b0dd90f2d03340645bd5cb37fc70b481be0ae2e6821d6d959,approved,,2026-08-17,
ui.lang_dutch.0,79a77faa38c121992172d7bc5ccac311ff36f104eed82cfc40a29ed3fadc7769,approved,,2026-08-17,
ui.lang_dutch.0,aaf2a9a2adb702abbeadc1e0826a5a149b7166eadd762a82c5c74264ca0fe836,approved,,2026-08-17,
ui.lang_english.0,2b8e48011aa48783470042543327884813171acb00d03e9e122f8ab61f83d771,approved,,2026-08-17,
ui.lang_english.0,fac679788827efc30a48ccf761dacee80fc75f9a591fc014b3b4aefd461d2a5f,approved,,2026-08-17,
ui.lang_finnish.0,cb951b7cb5ce9d0ff0484c43e81f5cfb76a041e3bcf50f9b0c4c756cfa3c29cd,approved,,2026-08-17,
ui.lang_finnish.0,13e8ea7c2bd396ff9a4d77219b7c389af3d9cc28230ad9e4192f0aee3c0fe4a9,approved,,2026-08-17,
ui.lang_french.0,5c282e225d7ae65779316e4d093ffbe703fe808a3553e93cd5dd5bab3503b846,approved,,2026-08-17,
ui.lang_french.0,787305e7f3816fde588086fba0d01907763282ed91d72ace0dd53bb96c722558,approved,,2026-08-17,
ui.lang_german.0,0e50ccd4a05fe922da193b742f8ccd70e3f7dab5c8bcd8114cc928a210a225fc,approved,,2026-08-17,
ui.lang_german.0,119cd8fe52796f4edb951280c20ee00739b30beb8e9dc540707a12cc05cb543e,approved,,2026-08-17,
ui.lang_greek.0,28fe0c5daecd335428a7ca941cad9eefb4883825e37d64ffc8080f904d8f43b0,approved,,2026-08-17,
ui.lang_greek.0,6f19dc3d037f926ebf5d2e7f4deae8297aa71ad96de9d12b66157366c9f235fd,approved,,2026-08-17,
ui.lang_hebrew.0,c3e5fa5fd1d4d3f608f2ef27bb8ac853283bc996433f3f87beaca73e666e5267,approved,,2026-08-17,
ui.lang_hebrew.0,603434e593cfc2fd54cd8c87a8bab136dbe50c1eb6e2778bf74d96614dd75d4f,approved,,2026-08-17,
ui.lang_hungarian.0,f3f46261f3156a081f67d8a4526475b38268356af767c7f4f83d855550031023,approved,,2026-08-17,
ui.lang_hungarian.0,363e9f325036bc94109043f3ad7290c8ccc3a92aea4f29ed43af75b2cbe9b22b,approved,,2026-08-17,
ui.lang_in_czech.0,383d9f14acb72f90d62caf8c1a0a43427a2b5ea3babdf691668df22cb21b23cc,approved,,2026-08-17,
ui.lang_in_czech.0,cb76802e8391f46ed430dee909a306bf41e8a30ada10bf1c5e162cfa5a3b3159,approved,,2026-08-17,
ui.lang_in_danish.0,0c0691076d6ccac206c7482504e14592d2e11ebccd153e566abd3af5473540fb,approved,,2026-08-17,
ui.lang_in_danish.0,2e88aed1a0b6d86082e6c1b8ea0215f201fbcea62c26230421db891894b95e6c,approved,,2026-08-17,
ui.lang_in_dutch.0,8fac14002d9d51779de49c03c1bd650b9bd4a4d93f4922e89bbb2342dc52150c,approved,,2026-08-17,
ui.lang_in_dutch.0,e8e3b74d859b786542e0cea6886d8a5d7973a3eaf69c7448f99d47235dcb0fad,approved,,2026-08-17,
ui.lang_in_english.0,11dd697fd1b2c67a340f08deadaba5d76d103bdcfa377c366de28d2b3451e11b,approved,,2026-08-17,
ui.lang_in_english.0,45eccbd46c6d37cec16d6b29163433396afd0156a5c2765de601b5be5c62def3,approved,,2026-08-17,
ui.lang_in_finnish.0,13d569d9a564415833e44a6ef13b80d0aebb9b7430af7baec746e36e5ade91d4,approved,,2026-08-17,
ui.lang_in_finnish.0,e6cbb1b44009b9eb6ef9ee482a79b659bf58fdd9495b730fa8a2226fa980fd62,approved,,2026-08-17,
ui.lang_in_french.0,5ed1a3ea123423540d4a360ff6b5d1c90d51962b652872a203d2165c41fba56e,approved,,2026-08-17,
ui.lang_in_french.0,12c74db9c0c7e20e269b3c5e129bb0278a2c4f22b1305238f53ca5c902319b73,approved,,2026-08-17,
ui.lang_in_german.0,7a9e66a42aa9b7299fa7fed84ae339e11d0791fda40fc21f8fc45b96775b879f,approved,,2026-08-17,
ui.lang_in_german.0,40acc5f1c91950002879d30065b799f6706b2ec7ab79330d233c97fa6c949f34,approved,,2026-08-17,
ui.lang_in_greek.0,94dfcbb93707a6534c56f38c7d9bec0de017bf47818a425ab55376db9dbe044d,approved,,2026-08-17,
ui.lang_in_greek.0,fa53cdbfd54fccc930438646a7276a4277c3a44c3ad62ac667435c3989bb8b50,approved,,2026-08-17,
ui.lang_in_hebrew.0,3db35f09f825597b5ad4614a05f0eade4cc8cb780c74aa9ad38f6efe07ea6502,approved,,2026-08-17,
ui.lang_in_hebrew.0,3b2288363098c93feb5f2707c079397ab16d09897c42ff18871d190e31c7b0b1,approved,,2026-08-17,
ui.lang_in_hungarian.0,e7ba524e131e371fc438cec2c5977d3df33394ead64b3a288bf60c64b204016c,approved,,2026-08-17,
ui.lang_in_hungarian.0,696c035af9ba884f2c279668bb24aa25da6f58910252911172486292417b2da0,approved,,2026-08-17,
ui.lang_in_italian.0,237869ad9e36b8a844f81da6c794c8df4882d72e6cb2ace5b8c2e75ea59117fb,approved,,2026-08-17,
ui.lang_in_italian.0,1729f750017f6904e3f99feb3e09a769798e436e5d0782600aa7bd3a892f83c5,approved,,2026-08-17,
ui.lang_in_norwegian.0,a809b636712c1ebbdd662a4c46cc0f5553e1e3be53549e95461ed558e229b01b,approved,,2026-08-17,
ui.lang_in_norwegian.0,f85cf8eb58e1456164876860ff7c9d184f98e002f515f2700f031b62e0a730eb,approved,,2026-08-17,
ui.lang_in_polish.0,d29ccb67644bcd208580fa5ddac50dc335b0b9cdb0b28f29e038d2d39d892acb,approved,,2026-08-17,
ui.lang_in_polish.0,f854dc84d1bdeae9855dea8b1a09649c7626635c09170ba2f7411c13dce1f2a4,approved,,2026-08-17,
ui.lang_in_portuguese.0,67f6c921aa1a4c90b3ebd801663c2893d697d0a228c6a136b109032ab722d72f,approved,,2026-08-17,
ui.lang_in_portuguese.0,03c7da6cc965782d07361a43d580a68eacb66680362c350a214a4b6ad9aa29f4,approved,,2026-08-17,
ui.lang_in_romanian.0,dfbc97b9ec7081e2cea0091a1bc58dbdd4f01424efdfe36c96a4db0d872967e8,approved,,2026-08-17,
ui.lang_in_romanian.0,89bc603a9f55fa74688620a1cc8ce6c3d22265f561e235f8bd82d2e539277148,approved,,2026-08-17,
ui.lang_in_slovak.0,bfa51bb00279411145f9b5d71133420f79bff25830b6877e6718d539d73435dd,approved,,2026-08-17,
ui.lang_in_slovak.0,cc852b0b7ec26fc94bade1205832f0c44cc919efb4a08951357e2fdb738e2f8d,approved,,2026-08-17,
ui.lang_in_spanish.0,13d264c437a503071db1975bfa09cd32c1e3aa2795a4f882431577827d6d6213,approved,,2026-08-17,
ui.lang_in_spanish.0,3c35d31fa4421b5cdf0a1ba49e53a0726fe92903a8ca175e6c5acc4467c4be5c,approved,,2026-08-17,
ui.lang_in_swedish.0,ebb5faa0fd90e98f71b7ab56d246b6f7310912fbe09456e5ca21f4071b9d41f5,approved,,2026-08-17,
ui.lang_in_swedish.0,d03bd34a77a633b24e7f8a32504b770ed0374c62034bf8990938cedd07a224df,approved,,2026-08-17,
ui.lang_in_turkish.0,a9e33761bcf5fca832df39260516acf7d7beede80ba24c901cd3faaf425bc9f7,approved,,2026-08-17,
ui.lang_in_turkish.0,c12f3bbecb14798a795cbbbb4936f15cb4c0169fd7ec552aade631d5aaf4aa92,approved,,2026-08-17,
ui.lang_in_ukrainian.0,42d3a93d29c2f743a7be08f3665b6bed530eeb72ff7dc63247cb8f1204692951,approved,,2026-08-17,
ui.lang_in_ukrainian.0,ac3ee141bea59c1f17892c0069c7e1fd7e413ab5ad47d9327904925a85180502,approved,,2026-08-17,
ui.lang_in_vietnamese.0,5a56ce6308fc06c58766c27dc7f54ec6c2349c8e246dc9aa9522c61f0a483f1e,approved,,2026-08-17,
ui.lang_in_vietnamese.0,f58756a4a5f64a41113c33e72d119e0171faa89cc51ac7f682fafde3bfe9451a,approved,,2026-08-17,
ui.lang_italian.0,23623c4ef365328291ea0a305b01272e4fc609e4580b7785072f67599368bc0a,approved,,2026-08-17,
ui.lang_italian.0,778a2ca200fcc1c2ec87269930d49770eadd500c11aaaf7cbc0062e51541c0fe,approved,,2026-08-17,
ui.lang_norwegian.0,ae47e66624aaf22162618ab4262fd60193067b28a62e296c614174a352f4305e,approved,,2026-08-17,
ui.lang_norwegian.0,830b21f194443929f611abd8f5d8b33e28dc834b199b7e8f78d8b89fca49bddf,approved,,2026-08-17,
ui.lang_polish.0,741810e536d823d910398b5a393c7914f506093939fa0adcd52127eb4f3fd4c1,approved,,2026-08-17,
ui.lang_polish.0,322fbc461315c0b4e07df8cafa9ad096608c3b9b940149b4274c17132697758e,approved,,2026-08-17,
ui.lang_portuguese.0,cb00dc360857444261fca94a9ed332493fa9f67ba0f57547b5c05add0b388c04,approved,,2026-08-17,
ui.lang_portuguese.0,89cec2cdc1f3844d533ed376a390ba0926595865d3136a02c69e400e036ab97b,approved,,2026-08-17,
ui.lang_romanian.0,d69d62b852c556a202970a9a1189a85653ae1cfe0bade7930dabf6306e8e01c0,approved,,2026-08-17,
ui.lang_romanian.0,12befc10c269feeee5f6ccb8b717b25bacb31405960ed6e9b0a78873bb9f3d07,approved,,2026-08-17,
ui.lang_slovak.0,f300df64fb6b7c946444dd64dfaccb0fde375ed5e263fb75dfb4cd81775b9fb6,approved,,2026-08-17,
ui.lang_slovak.0,11039666b75943485b35dd93dc814f88df2ec577f44458b10cf568c51a70e1ac,approved,,2026-08-17,
ui.lang_spanish.0,0ed0fcaa84734ac3629f7399655814449a8e5a83c0605d897049b06fdd5ee756,rejected,,2026-08-17,too short
ui.lang_spanish.0,4ac6b52b22f8efee731038c2ceac773bf717b5a37d045cbda94dff27fb103b81,rejected,,2026-08-17,too short
ui.lang_spanish.0,2d23d461dcb461de8d2e9351a0b92a7664ba1847ba32986d0bc7c0818ba476d6,approved,,2026-08-17,
ui.lang_swedish.0,eb07d143202d0762c5fe62fd7dd2c9562d0f54ad2a35bf8479237009a853ad7b,approved,,2026-08-17,
ui.lang_swedish.0,3b5eef6a6d49856e560a12e1014d40360c873d570ee5c5070f88a7dcf911a87b,approved,,2026-08-17,
ui.lang_turkish.0,11de0d8c8b862f4956dfce14ea820787075b2e2d381e66d4ac501a465c7ef9f3,approved,,2026-08-17,
ui.lang_turkish.0,4293ac30113f52ea74553b7ef1f93d898b5546f921488325a7a739f996c0e3df,approved,,2026-08-17,
ui.lang_ukrainian.0,fa904b06f717661ace926e32f2e2aeff1e0b1f46fa263651137954d9b47fd08d,approved,,2026-08-17,
ui.lang_ukrainian.0,993b4518bb24e8ef1e0e12e88304ccac739c94e609398938e349e70b525aa490,approved,,2026-08-17,
ui.lang_vietnamese.0,a3c5018a204f56431f9b0b861713255f5105a623e49cdba3270489d793b828f1,approved,,2026-08-17,
ui.lang_vietnamese.0,486e83f2d088a5f82e7b20c40f58574055fa8104d06b286ded8456daa898b05a,approved,,2026-08-17,
ui.recap_tts_counted_to.0,71511a20683f3289d54cec41f60b1e6da19d442c50535401d563f308cdd1ede7,approved,,2026-08-17,
ui.recap_tts_counted_to.0,28ab51c3db98c7f597e8b6fd1aaa441544910b0d0ba1f3edc3d7c848b5e4af90,approved,,2026-08-17,
ui.recap_tts_counted_to_lang.0,97874d3a517f72604308ac3340ddd3aae6d2d9e6674f4aa77f7ad1b566420170,approved,,2026-08-17,
ui.recap_tts_counted_to_lang.0,d0b695d77ce8ce09168d0f3fa87e5608bd6e411b0af9b65b3acb9c4e9476bb30,approved,,2026-08-17,
ui.recap_tts_counted_to_lang.1,2279edbf3d11d0ea9bcd2c84df6380f0eaa72048d0a1565d4b419645eb42581e,approved,,2026-08-17,
ui.recap_tts_counted_to_lang.1,95fed16d6e81b34e6f2524eb44d3c6bdb88a1caeaa37325676bf10762f35a3d3,approved,,2026-08-17,
ui.recap_tts_found_letter.0,b13a61cdbaf6b94cdb876937e240b8abf9290209ecb046e626e25bab48b86af9,approved,,2026-08-17,
ui.recap_tts_found_letter.0,745b8103942699ddffe32c4c11bf969abef349dd5ff815732795ec87dafe2430,approved,,2026-08-17,
ui.recap_tts_found_letter_lang.0,9cea3d55e1146784c0459232b1d089b1d61457fcc92c8ad7ef3b9c96550bf619,approved,,2026-08-17,
ui.recap_tts_found_letter_lang.0,c01798d1b96579f632851612b5b4c8e6936991cf9f3a2d933d9944686d56bb28,approved,,2026-08-17,
ui.recap_tts_found_letter_lang.1,18a34f9109fe4ead78b70328b243f749e73a118ece1457db615aacb855cacaf0,approved,,2026-08-17,
ui.recap_tts_found_letter_lang.1,695f5dda5e2da32ce0ed7ecf02204ae670d4e16c16fca2927680b0ace1032e17,approved,,2026-08-17,
ui.recap_tts_found_letters.0,5b85b1dd1007f5d1192bc5cf9cd393e8de33102b504f96c6b44a4a7cb493af10,approved,,2026-08-17,
ui.recap_tts_found_letters.0,22c4c0e56205d5c6585ffb65537392a1be6cb0a936390f1e5d661aec11f5e0e1,approved,,2026-08-17,
ui.recap_tts_found_letters_lang.1,7164d943aa53d7d5eaee62dced835e1a623e6545df721b65b085736024b83c8e,approved,,2026-08-17,
ui.recap_tts_found_letters_lang.1,2e8cdcb92b1e990e05ef7671c733f8519a878047283f15153ab97b113166435c,approved,,2026-08-17,
ui.recap_tts_spelled_phrase.0,9b71598fc47b566ce2114cf3747462621880503539995f0f3cb4c30a068136d5,approved,,2026-08-17,
ui.recap_tts_spelled_phrase.0,6b1b5546fbe052f523c94ab50e94f5d4b31c940e17421fd5be89085594f02a05,approved,,2026-08-17,
ui.recap_tts_spelled_phrase_lang.1,447f073ce770bf07bdcb73b850488248ef1584923a209ec75d76e976a82826e1,approved,,2026-08-17,
ui.recap_tts_spelled_phrase_lang.1,6b9f1e7d2d332c71d7420384c53a247c2de3912a8bd0aa30d9802ac0594bec0e,approved,,2026-08-17,
ui.recap_tts_spelled_word.0,bfaa38952142e3ab84edf714f82f9d998ae78af31ed7191f08d5c1d0979255b7,approved,,2026-08-17,
ui.recap_tts_spelled_word.0,11893c659955efcb829bf2fac872fe73bb31f86ea00014b9d5b098b059d77ac0,approved,,2026-08-17,
ui.recap_tts_spelled_word_lang.0,96602489a0bdb5450d8e9b86914e348ea0e022ac551f2c452f202f604d537cb6,approved,,2026-08-17,
ui.recap_tts_spelled_word_lang.0,da6219bfe581a7711aab97ab89fcb436b12b11686ad46d301cf2a92628b8b923,approved,,2026-08-17,
ui.recap_tts_spelled_word_lang.1,46c7cfceda2b2be1bbe16f9bee84b23c614025828658a3f8d125e282bf156372,approved,,2026-08-17,
ui.recap_tts_spelled_word_lang.1,9d0b8d4f29c66b3761240589fa69729a7615f68c8c46b451697bd3e82391b1f2,approved,,2026-08-17,
